Date,2802.T,2914.T,3382.T,3407.T,4063.T,4502.T,4519.T,4523.T,4543.T,4568.T,4661.T,4901.T,4911.T,5108.T,5401.T,5802.T,6098.T,6501.T,6503.T,6594.T,6702.T,6758.T,6861.T,6902.T,6954.T,6971.T,7011.T,7203.T,7267.T,7270.T,7733.T,7741.T,8001.T,8031.T,8035.T,8058.T,8267.T,8306.T,8316.T,8802.T,9020.T,9022.T,9432.T,9433.T,9983.T,9984.T,^N225
2015-09-09,1097.6324462890625,2431.7392578125,1361.6153564453125,681.2515869140625,1065.0576171875,3812.2412109375,1206.0157470703125,6368.74267578125,757.650390625,645.3308715820312,1239.869384765625,1353.893310546875,2179.462158203125,1447.9566650390625,283.66558837890625,1250.4183349609375,1125.1322021484375,534.4003295898438,946.1569213867188,2093.080078125,506.0179443359375,583.4000244140625,12944.779296875,1090.445556640625,3210.730712890625,1204.1895751953125,445.01361083984375,1088.8468017578125,889.5616455078125,2990.949462890625,1006.3678588867188,3843.5205078125,206.82272338867188,532.3453979492188,1606.8583984375,504.69451904296875,499.5729064941406,535.4075927734375,1020.2622680664062,2142.3134765625,2980.366943359375,3613.47705078125,68.78189086914062,1138.8365478515625,15077.951171875,773.08349609375,18770.509765625
2015-09-10,1056.3179931640625,2369.32861328125,1309.7178955078125,664.9689331054688,1040.208984375,3729.5341796875,1154.6070556640625,6151.79443359375,738.3689575195312,621.6593017578125,1230.406005859375,1328.516357421875,2131.581298828125,1437.5548095703125,277.6111145019531,1241.5916748046875,1123.5848388671875,517.600830078125,939.4910278320312,2044.4627685546875,505.3233642578125,587.0538940429688,12701.482421875,1065.66259765625,3190.438720703125,1177.1728515625,441.5495300292969,1042.9149169921875,863.153564453125,2950.36328125,979.4531860351562,3756.37060546875,203.0687255859375,527.147705078125,1579.7686767578125,500.0475769042969,493.5695495605469,522.000244140625,997.2178955078125,2109.9833984375,2903.472412109375,3546.0302734375,66.24983978271484,1081.823974609375,14228.9150390625,766.0712890625,18299.619140625
2015-09-11,1056.9639892578125,2324.953857421875,1338.935302734375,665.9866943359375,1026.476806640625,3711.442626953125,1183.78466796875,6298.5078125,737.234619140625,629.26806640625,1243.1527099609375,1325.1700439453125,2181.720458984375,1430.6202392578125,275.25653076171875,1215.1124267578125,1140.6087646484375,512.4632568359375,902.24072265625,2030.2445068359375,496.47052001953125,595.766845703125,12489.1953125,1043.5487060546875,3101.468994140625,1140.7596435546875,435.08343505859375,1027.943359375,857.84912109375,2914.2490234375,981.7936401367188,3759.947265625,200.16468811035156,520.44091796875,1519.2427978515625,496.5340881347656,507.86334228515625,527.9513549804688,1006.4775390625,2141.888427734375,2940.49560546875,3539.562744140625,65.39623260498047,1075.9443359375,14439.6591796875,761.1627197265625,18264.220703125
2015-09-14,1046.8505859375,2305.199951171875,1327.3282470703125,668.021728515625,1034.65087890625,3702.396484375,1154.6070556640625,6197.8388671875,729.2952880859375,619.9685668945312,1226.5435791015625,1303.9759521484375,2213.339599609375,1409.122802734375,274.5838623046875,1191.9427490234375,1140.6087646484375,506.1022644042969,900.6719970703125,2055.7001953125,503.06683349609375,583.962158203125,12386.6279296875,1029.251220703125,2972.69580078125,1128.8172607421875,429.77178955078125,1018.4955444335938,842.9729614257812,2912.185302734375,964.24072265625,3723.74609375,196.3398895263672,515.913818359375,1513.8736572265625,485.20037841796875,508.2922668457031,515.364990234375,993.8504638671875,2127.42431640625,2923.40771484375,3540.487548828125,61.17851638793945,983.6541137695312,14059.1083984375,719.20703125,17965.69921875
2015-09-15,1059.546142578125,2355.58642578125,1354.4110107421875,670.2753295898438,1043.478271484375,3689.473876953125,1140.713134765625,6198.6181640625,737.234619140625,624.7590942382812,1223.6466064453125,1317.6407470703125,2186.689453125,1433.5673828125,269.6504821777344,1201.872802734375,1126.6800537109375,509.11968994140625,899.8880004882812,2011.6685791015625,503.76141357421875,573.375244140625,12358.0048828125,1039.1640625,3040.59423828125,1138.2144775390625,424.3064880371094,1040.8802490234375,853.6976928710938,2882.2626953125,974.7724609375,3747.433349609375,198.1106414794922,510.88397216796875,1521.1949462890625,480.55352783203125,512.8663330078125,511.67095947265625,993.3244018554688,2104.879150390625,2944.767822265625,3599.6181640625,59.74391555786133,927.7100219726562,14297.1416015625,703.313232421875,18026.48046875
2015-09-16,1050.0780029296875,2360.73974609375,1339.4688720703125,666.7135620117188,1062.4420166015625,3690.765869140625,1115.70361328125,6208.763671875,744.0399169921875,630.25439453125,1237.551513671875,1340.3680419921875,2145.584716796875,1487.3109130859375,269.4263000488281,1249.315185546875,1123.5848388671875,525.9190673828125,923.8065795898438,2024.740478515625,515.9993896484375,580.12109375,12682.3994140625,1084.154541015625,3138.92919921875,1168.36328125,439.31732177734375,1060.6483154296875,883.3342895507812,2989.9169921875,989.985107421875,3768.437744140625,200.16468811035156,517.4229736328125,1570.2503662109375,491.77392578125,505.7193603515625,520.90576171875,1007.0037841796875,2091.691650390625,2990.33447265625,3636.575439453125,60.28188705444336,905.0829467773438,14062.1396484375,716.285400390625,18171.599609375
2015-09-17,1072.2418212890625,2388.2236328125,1351.7427978515625,670.71142578125,1077.4820556640625,3686.888916015625,1105.9774169921875,6225.1513671875,741.7715454101562,627.71826171875,1247.0150146484375,1352.3594970703125,2277.9326171875,1500.48681640625,277.8353271484375,1246.0048828125,1129.7752685546875,531.3828125,939.4910278320312,2120.829345703125,522.7694091796875,604.1990966796875,13512.46875,1088.9202880859375,3244.288818359375,1181.8714599609375,448.70867919921875,1066.607666015625,888.7543334960938,3043.916748046875,994.665771484375,3708.998046875,206.11439514160156,520.94384765625,1578.3040771484375,500.6142578125,509.0069580078125,525.5571899414062,1021.5247192382812,2108.707275390625,2968.974853515625,3619.0205078125,62.986122131347656,937.8655395507812,14374.462890625,729.7252197265625,18432.26953125
2015-09-18,1043.4075927734375,2295.751953125,1376.2908935546875,656.3915405273438,1044.132568359375,3645.535888671875,1083.746826171875,6168.962890625,728.1610107421875,616.5869140625,1230.0198974609375,1316.3857421875,2223.728271484375,1472.748046875,265.72625732421875,1225.7777099609375,1140.6087646484375,523.3094482421875,916.748779296875,2080.23779296875,511.5729064941406,583.68115234375,13288.2568359375,1074.2418212890625,3152.977294921875,1144.8704833984375,438.3164978027344,1051.4908447265625,876.1845092773438,3017.08935546875,979.4531860351562,3627.21142578125,200.94383239746094,506.18914794921875,1520.7071533203125,482.2535400390625,491.42547607421875,508.9347229003906,989.0101928710938,2058.083984375,2890.656494140625,3458.257080078125,62.161216735839844,979.0217895507812,13996.947265625,732.7637329101562,18070.2109375
2015-09-24,1043.6224365234375,2285.73193359375,1410.9783935546875,640.7630615234375,1000.4838256835938,3518.246337890625,1065.6844482421875,5870.07568359375,720.2217407226562,598.9741821289062,1228.474853515625,1291.98486328125,2298.711181640625,1439.2884521484375,256.8686828613281,1154.0626220703125,1120.4893798828125,506.8362121582031,861.4613037109375,2071.752685546875,489.8739318847656,567.7540283203125,12618.0,1018.5752563476562,3064.78759765625,1092.0123291015625,415.1459045410156,1032.0135498046875,850.3533935546875,2918.720703125,960.7300415039062,3527.994140625,190.67349243164062,504.68011474609375,1448.9547119140625,470.80645751953125,505.00457763671875,494.77490234375,959.0210571289062,2035.113037109375,2897.776611328125,3465.64892578125,62.103824615478516,970.8264770507812,13736.1689453125,686.4838256835938,17571.830078125
2015-09-25,1102.36669921875,2373.9091796875,1425.920654296875,634.947998046875,1003.7534790039062,3582.85986328125,1087.9149169921875,5951.23486328125,786.0055541992188,617.9959716796875,1246.6285400390625,1288.3594970703125,2361.498046875,1442.0625,261.4656982421875,1157.0047607421875,1108.108154296875,507.2440490722656,886.9486694335938,1952.501953125,495.6024169921875,581.9946899414062,12577.4501953125,1018.5752563476562,3025.766357421875,1103.954345703125,421.2272033691406,1045.822021484375,854.5045776367188,2983.382080078125,927.9646606445312,3611.121826171875,192.9400634765625,510.5485534667969,1473.115966796875,479.98675537109375,511.00811767578125,514.2019653320312,993.3244018554688,2110.408935546875,2981.790771484375,3557.117919921875,62.29032897949219,975.9932861328125,14191.009765625,690.2239379882812,17880.509765625
2015-09-28,1086.5787353515625,2361.884521484375,1435.259521484375,631.3447875976562,1013.9808349609375,3561.185546875,1060.1265869140625,5739.36474609375,774.3729858398438,606.514404296875,1306.75732421875,1271.9305419921875,2424.072509765625,1419.1781005859375,290.224365234375,1138.4151611328125,1168.466552734375,507.1617126464844,882.9959106445312,1947.894287109375,480.7430725097656,563.1025390625,12720.5634765625,997.752685546875,2957.95263671875,1081.6346435546875,417.9583435058594,1039.041748046875,839.8883056640625,2979.185546875,913.9223022460938,3608.42041015625,188.46652221679688,496.8471984863281,1448.4439697265625,460.718505859375,525.5878295898438,513.7172241210938,994.8214721679688,2112.968017578125,2963.16357421875,3628.482421875,61.898468017578125,965.7059326171875,14400.23828125,676.8555908203125,17645.109375
2015-09-29,1046.5670166015625,2267.98193359375,1391.500244140625,606.6382446289062,957.7308349609375,3358.889892578125,998.9925537109375,5324.29248046875,739.0186767578125,568.0509643554688,1253.115966796875,1209.86474609375,2328.8505859375,1390.052490234375,274.8478088378906,1100.12109375,1132.87060546875,487.48126220703125,840.30859375,1813.5645751953125,452.0733642578125,517.610595703125,12152.873046875,957.4569091796875,2845.49462890625,1048.2529296875,402.0027160644531,990.3985595703125,806.7103271484375,2847.678955078125,846.0509643554688,3441.82177734375,176.5611114501953,449.40606689453125,1378.4139404296875,435.2568054199219,513.5809936523438,484.2926940917969,947.346923828125,2047.6978759765625,2864.582275390625,3520.971435546875,58.139564514160156,909.5795288085938,14297.1416015625,633.35009765625,16930.83984375
2015-09-30,1087.8758544921875,2115.67626953125,1452.603271484375,617.66796875,1008.7023315429688,3439.67724609375,1018.44384765625,5536.94970703125,768.670654296875,594.1715698242188,1291.4588623046875,1251.4293212890625,2358.32373046875,1430.6202392578125,279.02972412109375,1132.838623046875,1108.108154296875,494.8099365234375,861.6522216796875,1886.14404296875,453.20965576171875,544.8681640625,12689.5576171875,970.953125,2900.931640625,1078.473876953125,414.3780517578125,1027.5439453125,821.0947265625,2995.973388671875,869.4548950195312,3514.765869140625,181.46755981445312,459.1683044433594,1399.0992431640625,448.102294921875,530.3048706054688,495.993408203125,964.882568359375,2077.987060546875,2881.489990234375,3563.605712890625,60.635833740234375,962.6381225585938,14703.4638671875,642.2623291015625,17388.150390625
2015-10-01,1096.9599609375,2045.82177734375,1456.3387451171875,624.3593139648438,1047.79638671875,3477.771484375,1030.9486083984375,5554.27587890625,775.513427734375,592.3059692382812,1314.8907470703125,1255.6416015625,2393.69140625,1446.916748046875,288.42291259765625,1158.120361328125,1114.298828125,517.537109375,911.0587158203125,1947.43310546875,453.73406982421875,563.1964111328125,13223.8544921875,1001.6084594726562,3014.97265625,1092.6956787109375,428.6212158203125,1054.07666015625,836.407958984375,3086.909423828125,889.3482055664062,3752.5048828125,185.7967987060547,464.9913635253906,1468.3809814453125,452.9194641113281,548.4581909179688,513.6481323242188,1006.3690795898438,2171.839599609375,2944.536865234375,3638.67724609375,62.91438674926758,966.6087646484375,14949.0771484375,660.0866088867188,17722.419921875
2015-10-02,1100.8524169921875,2057.2734375,1474.2158203125,625.1682739257812,1048.9515380859375,3452.156494140625,1011.4970703125,5414.08056640625,767.5299072265625,599.1948852539062,1321.6688232421875,1252.5523681640625,2421.80517578125,1494.4190673828125,287.5865478515625,1163.3251953125,1148.3468017578125,512.8433837890625,909.0825805664062,1959.87548828125,452.7726745605469,581.61865234375,12854.1376953125,997.17431640625,2976.959228515625,1098.0289306640625,430.2557067871094,1069.701171875,844.7603149414062,3158.95751953125,888.1780395507812,3777.71923828125,185.50819396972656,464.9913635253906,1481.091064453125,447.9876403808594,560.0363159179688,517.6636962890625,1009.1492919921875,2141.55078125,2963.16357421875,3636.8232421875,61.1437873840332,966.7889404296875,14776.2373046875,659.6174926757812,17725.130859375
2015-10-05,1122.697021484375,2107.08740234375,1477.1512451171875,641.5659790039062,1062.9725341796875,3526.37548828125,1022.6122436523438,5544.82470703125,776.6536865234375,614.8385009765625,1380.5384521484375,1259.01171875,2493.9013671875,1492.3387451171875,290.6746826171875,1181.1710205078125,1165.3707275390625,511.85516357421875,921.335205078125,1961.48779296875,471.740234375,590.6419677734375,13288.2568359375,1006.6215209960938,3039.523681640625,1100.9915771484375,435.54827880859375,1068.079833984375,844.2965698242188,3127.48046875,909.2415161132812,3899.29150390625,192.29063415527344,477.83642578125,1500.5301513671875,471.1555480957031,563.7526245117188,518.0098266601562,1012.14306640625,2153.069580078125,3010.447998046875,3726.724853515625,61.25989532470703,968.95458984375,15079.466796875,687.6439819335938,18005.490234375
2015-10-06,1136.106201171875,2174.07958984375,1467.812255859375,643.6981811523438,1066.766357421875,3564.4697265625,1035.1171875,5546.40087890625,789.1988525390625,618.7137451171875,1373.3731689453125,1280.3555908203125,2515.666259765625,1459.0523681640625,302.3197021484375,1181.1710205078125,1152.98974609375,516.8784790039062,922.1260375976562,1946.9722900390625,471.3904113769531,593.2737426757812,13755.7626953125,1016.6473388671875,3108.424072265625,1107.3125,443.0980224609375,1063.9525146484375,853.1127319335938,3116.288330078125,915.0924682617188,4055.08251953125,195.03253173828125,481.0905456542969,1524.7041015625,474.4815368652344,556.1768798828125,526.5255737304688,1020.6968383789062,2152.64208984375,3066.32958984375,3806.43115234375,63.175621032714844,1003.0641479492188,15340.2412109375,704.7647705078125,18186.099609375
2015-10-07,1113.613037109375,2286.877197265625,1479.0186767578125,665.1694946289062,1082.1072998046875,3603.221435546875,1007.3289794921875,5424.3203125,780.0751342773438,619.00048828125,1357.30029296875,1290.1854248046875,2458.080078125,1476.04248046875,310.8122253417969,1212.4010009765625,1165.3707275390625,543.4757690429688,942.6790771484375,1943.97705078125,485.7254638671875,602.48486328125,14130.2509765625,1040.5548095703125,3148.022216796875,1106.7200927734375,462.4003601074219,1083.556884765625,896.03515625,3146.36669921875,911.5819091796875,4051.48046875,204.62904357910156,508.1507568359375,1570.8087158203125,509.0039367675781,564.324462890625,535.318359375,1030.7481689453125,2164.5869140625,3116.4794921875,3861.112548828125,62.94341278076172,999.0935668945312,15100.6923828125,725.6380004882812,18322.98046875
